step	root_mean_squared_error
0	57.252281188964844
1	53.658931732177734
2	45.96208190917969
3	34.258140563964844
4	21.52776527404785
5	11.863844871520996
6	7.49470329284668
7	6.5758490562438965
8	6.396573066711426
9	6.34867525100708
10	6.2729363441467285
11	6.202319145202637
12	6.142046928405762
13	6.076866149902344
14	5.942246437072754
15	5.869182109832764
16	5.817753791809082
17	5.766759395599365
18	5.727224826812744
19	5.608392238616943
20	5.647264003753662
21	5.568199157714844
22	5.445746421813965
23	5.4235334396362305
24	5.422603607177734
25	5.253324031829834
26	5.299901962280273
27	5.231597900390625
28	5.162041187286377
29	5.182262897491455
